,drg0_prime_mean_kJ_mol,drg0_prime_std,adjusted_drg0_prime,driving_force_kJ_mol,driving_force_shadow_price,flux
EAR141y,-53.6221030058687,1.417822942288588,-49.945571072741956,-0.0,,0.0
EAR181x,-53.30835960220197,1.4001991248858514,-49.73430436070888,-0.0,,0.0
EAR181y,-53.621380538247685,1.4178229422885877,-49.94484860512094,-0.0,,0.0
TPI,5.663862916888344,0.5486662102369438,4.779396590215281,-6.767540465108836,-0.08871172814856218,9.502340830605224
RPI,4.488156758194553,1.6668851933515165,6.7675404651132425,-6.767540465111328,-0.004763412198107838,-0.36185904381312695
3OAR120,-13.01882044472407,1.0110966471913132,-10.464695342308815,-8.043753170532277,-6.421774567420327e-10,0.10123588487942958
3HAD80,-0.4346375044872603,1.4927180897403898,-4.218059351985754,-7.0430773602998356,-2.9778128007967885e-09,0.17535885126886766
3HAD120,-0.4346375044874592,1.4927180897403896,-4.218059351986035,-8.298537550789964,-5.352465425823732e-10,0.10123588487942958
EAR180x,-53.30835960220106,1.4001991248858514,-49.734304360707974,-0.0,,0.0
AKGtex,0.192971832660362,0.0,0.192971832660362,0.0,,0.0
SO4t2pp,2.919221339233316,0.0,2.919221339233316,-9.931666575907622,-2.5890362242273385e-10,0.12327547884243371
EAR180y,-53.62138053824723,1.4178229422885877,-49.944848605120484,-0.0,,0.0
ACONTb,-1.368810859491621,1.1348672840424177,-1.032333619875903,-7.345942026572873,-1.415967353410333e-09,3.0962530634331014
3HAD161,-0.4346375044870329,1.4927180897403898,-4.218059351985632,-10.03366671358995,-2.5079169052028833e-10,0.07412296638943808
SUCDi,-73.627179042433,6.51949511659862,-72.27475274861625,-60.23532160940779,-1.5323227066684703e-11,2.5696655308449836
ASNS1,-46.38531209686832,3.647855517190506,-47.29044017733962,-0.0,,0.0
EAR80y,-53.62138053824791,1.417822942288588,-49.944848605121166,-0.0,,0.0
EAR120y,-53.62138053824814,1.417822942288588,-49.94484860512139,-0.0,,0.0
3OAR181,-13.018820444725208,1.0110966471913132,-10.464695341995771,0.0,,0.0
3HAD121,-0.4345712491837945,1.4927180897403898,-4.217993096682223,-7.225852789687183,-1.7884295108620846e-09,0.07412296638943808
EAR140x,-53.30835960220265,1.4001991248858519,-49.7343043611499,-8.330783941804143,-5.241893388530185e-10,0.06288833165601619
3OAS181,12.113327404497424,3.198489611869459,8.58790477442325,-0.0,,0.0
3OAS140,12.113327404497538,3.198489611869459,8.587904774856886,-7.861013995598952,-7.495207747767282e-10,0.10123588487942958
3OAR140,-13.01882044472498,1.0110966471913134,-10.464695342308932,-7.89112615696517,-7.293553834223644e-10,0.10123588487942958
EAR160y,-53.621380538246775,1.417822942288588,-49.94484860512003,-0.0,,0.0
3OAR160,-13.018820444723616,1.0110966471913134,-10.464695342308227,-8.0410221073405,-6.432036168876995e-10,0.06288833165601619
3HAD181,-0.4346375044870045,1.4927180897403898,-4.218059352451014,-0.0,,0.0
EAR100y,-53.621380538247,1.417822942288588,-49.94484860512026,-0.0,,0.0
3OAR141,-13.0305088642979,1.0110966471913134,-10.476383761881674,-7.201468281158172,-1.88911860364461e-09,0.07412296638943808
3OAR161,-13.01882044472498,1.0110966471913134,-10.464695342310275,-7.446627019189886,-1.2059352595175743e-09,0.07412296638943808
3HAD141,-0.434109187520339,1.4927180897403898,-4.217531035018839,-7.482861122255157,-1.145500860676678e-09,0.07412296638943808
EAR121x,-53.30833106871177,1.4001991248858519,-49.73427582765907,-7.260520943154418,-1.6631764193082117e-09,0.07412296638943808
EAR121y,-53.62135200475772,1.417822942288588,-49.94482007163097,-0.0,,0.0
ACONTa,9.240938485578525,1.134054169209417,8.923467553255424,-7.374637573650415,-1.3490523388470514e-09,3.0962530634331014
3HAD40,-0.4347763074842747,1.4927180897403898,-4.218198154982803,-7.088125180697055,-2.563921531276654e-09,0.17535885126886766
3OAS60,12.11269968641872,3.198489611869459,8.58727705677771,-7.021779888713969,-3.2328595249939105e-09,0.17535885126886766
3OAS160,12.113327404496172,3.198489611869459,8.587904774855568,-7.948366675869719,-6.938254275046488e-10,0.06288833165601619
3OAR60,-13.019158234250227,1.0110966471913134,-10.465033131834039,-7.037876760660825,-3.0380568663821395e-09,0.17535885126886766
3OAR80,-13.018820444724753,1.0110966471913134,-10.464695342309025,-7.016111739061705,-3.3025990151564116e-09,0.17535885126886766
EAR100x,-53.308359602201286,1.4001991248858514,-49.73430436114809,-9.694062426731735,-2.7999742126448986e-10,0.10123588487942958
EAR120x,-53.30835960220197,1.4001991248858516,-49.7343043611491,-8.313431527664864,-5.301227564397275e-10,0.10123588487942958
EAR160x,-53.30835960220083,1.4001991248858516,-49.734304361147814,-13.131374633192337,-1.2873559642731176e-10,0.06288833165601618
EAR140y,-53.621380538248594,1.417822942288588,-49.94484860512185,-0.0,,0.0
3OAS121,12.130513073461172,3.198489611869459,8.605090443820712,-6.990409687760977,-3.680295184751361e-09,0.07412296638943808
3OAS80,12.117640970918698,3.198489611869459,8.592218341277894,-7.004359883539481,-3.46800839187179e-09,0.17535885126886766
3OAS100,12.113327404496514,3.198489611869459,8.587904774855838,-6.9807993681742335,-3.851111276493423e-09,0.17535885126886766
3OAS120,12.113327404496172,3.198489611869459,8.587904774855469,-8.146879447665215,-5.941810137991627e-10,0.10123588487942958
3OAR40,-13.027146560479451,1.0110966471913134,-10.473021458064014,-7.05505821751632,-2.8637570741151284e-09,0.17535885126886766
3OAR100,-13.01882044472407,1.0110966471913132,-10.464695342308552,-6.984370613735814,-3.786402309486232e-09,0.17535885126886766
3HAD60,-0.4349906296440666,1.4927180897403898,-4.218412477142602,-7.068759672574784,-2.7246238823216387e-09,0.17535885126886766
3HAD100,-0.4346375044876865,1.4927180897403896,-4.21805935198638,-7.017976806943762,-3.276304736066218e-09,0.17535885126886766
3HAD140,-0.4346375044865497,1.4927180897403893,-4.218059351984644,-8.23587617500944,-5.580196064292683e-10,0.06288833165601619
3HAD160,-0.4346375044879424,1.4927180897403896,-4.218059351986401,-10.419235622163994,-2.243170355426152e-10,0.06288833165601618
EAR40x,-53.309127130213206,1.4001991248858516,-49.73507188916043,-7.104069215732468,-2.4413530276250384e-09,0.17535885126886766
EAR60y,-53.62229093029217,1.417822942288588,-49.94575899716543,-0.0,,0.0
EAR60x,-53.30926999424623,1.4001991248858514,-49.73521475319313,-7.083726530106853,-2.595344050176546e-09,0.17535885126886766
EAR80x,-53.30835960220197,1.4001991248858519,-49.73430436114928,-7.051520676702066,-2.889776607861061e-09,0.17535885126886766
3OAR180,-13.018820444726115,1.0110966471913134,-10.46469534199668,0.0,,0.0
3OAS180,12.113327404497085,3.198489611869459,8.587904774422912,-0.0,,0.0
3HAD180,-0.4346375044860381,1.4927180897403896,-4.218059352450047,-0.0,,0.0
NADH16pp,-88.44112010291929,6.211579665461983,-88.25278466720843,-37.235846577484736,-2.6889814981314197e-11,24.77412291474501
NADH17pp,19.30224089974903,4.874554708979401,21.41244361474472,0.0,,0.0
VPAMTr,-1.5950389968868024,3.4900585573236698,0.41065530387307886,-0.0,,0.0
PIt2rpp,3.251906384375601,0.0,3.251906384375601,-12.618037331274918,-1.4000927817868882e-10,0.474778127570064
PItpp,-16.735198258712707,0.0,-16.735198258712707,-0.0,,0.0
SUCCt1pp,16.430338115174266,0.0,16.430338115174266,0.0,,0.0
